model,bin,freq,voltage_target,voltage_limit,chip_temp,board_temp,ok_core_pct,min_power
m30s.vg20,bin9v1_D,28.04,1250,72,97,0000,39,unknown
m30s.vg20,bin9v1_E,28.04,1250,72,97,0000,39,unknown
m30s.vg20,bin10v1_A,28.04,1260,72,97,0000,39,unknown
m30s.vg20,bin10v1_D,28.04,1260,72,97,0000,39,unknown
m30s.vg20,bin10v1_E,28.04,1260,72,97,0000,39,unknown
m30s.vg20,bin11v1_A,28.04,1270,72,97,0000,39,unknown
m30s.vg20,bin11v1_D,28.04,1270,72,97,0000,39,unknown
m30s.vg20,bin11v1_E,28.04,1270,72,97,0000,39,unknown
m30s.vg20,bin12v1_A,28.04,1280,72,97,0000,39,unknown
m30s.vg20,bin12v1_D,28.04,1280,72,97,0000,39,unknown
m30s.vg20,bin12v1_E,28.04,1280,72,97,0000,39,unknown
m30s.vg20,bin13v1_A,28.04,1290,72,97,0000,39,unknown
m30s.vg20,bin13v1_D,28.04,1290,72,97,0000,39,unknown
m30s.vg20,bin13v1_E,28.04,1290,72,97,0000,39,unknown
m30s.vg20,bin14v1_A,28.04,1300,72,97,0000,39,unknown
m30s.vg20,bin14v1_D,28.04,1300,72,97,0000,39,unknown
m30s.vg20,bin14v1_E,28.04,1300,72,97,0000,39,unknown
m30s.vg20,bin15v1_A,28.04,1310,72,97,0000,39,unknown
m30s.vg20,bin15v1_D,28.04,1310,72,97,0000,39,unknown
m30s.vg20,bin15v1_E,28.04,1310,72,97,0000,39,unknown
m30s.vg20,bin16v1_A,28.04,1320,72,97,0000,39,unknown
m30s.vg20,bin16v1_D,28.04,1320,72,97,0000,39,unknown
m30s.vg20,bin16v1_E,28.04,1320,72,97,0000,39,unknown
m30s.vg20,bin17v1_A,28.04,1330,72,97,0000,39,unknown
m30s.vg20,bin17v1_D,28.04,1330,72,97,0000,39,unknown
m30s.vg20,bin17v1_E,28.04,1330,72,97,0000,39,unknown
m30s.vg20,bin18v1_A,28.04,1340,72,97,0000,39,unknown
m30s.vg20,bin18v1_D,28.04,1340,72,97,0000,39,unknown
m30s.vg20,bin18v1_E,28.04,1340,72,97,0000,39,unknown
m30s.vg20,bin19v1_A,28.04,1350,72,97,0000,39,unknown
m30s.vg20,bin19v1_D,28.04,1350,72,97,0000,39,unknown
m30s.vg20,bin19v1_E,28.04,1350,72,97,0000,39,unknown
m30s.vg20,bin20v1_A,28.04,1360,72,97,0000,39,unknown
m30s.vg20,bin20v1_D,28.04,1360,72,97,0000,39,unknown
m30s.vg20,bin20v1_E,28.04,1360,72,97,0000,39,unknown
m30s.vg20,bin21v1_A,28.04,1370,72,97,0000,39,unknown
m30s.vg20,bin21v1_D,28.04,1370,72,97,0000,39,unknown
m30s.vg20,bin21v1_E,28.04,1370,72,97,0000,39,unknown
m30s.vg20,bin22v1_A,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin22v1_D,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin22v1_E,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin1,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin2,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin3,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin4,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin5,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin6,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin9,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin10,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin11,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin12,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin13,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin14,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin15,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin16,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin17,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin18,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin19,28.04,1380,72,97,0000,39,unknown
m30s.vg20,bin20,28.04,1380,72,97,0000,39,unknown
m30s.vg30,bin1v1_A,28.04,1240,72,97,0000,39,unknown
m30s.vg30,bin1v1_D,28.04,1240,72,97,0000,39,unknown
m30s.vg30,bin1v1_H,28.04,1240,70,97,0000,39,unknown
m30s.vg30,bin2v1_A,28.04,1250,72,97,0000,39,unknown
m30s.vg30,bin2v1_D,28.04,1250,72,97,0000,39,unknown
m30s.vg30,bin2v1_H,28.04,1250,70,97,0000,39,unknown
m30s.vg30,bin3v1_A,28.04,1260,72,97,0000,39,unknown
m30s.vg30,bin3v1_D,28.04,1260,72,97,0000,39,unknown
m30s.vg30,bin3v1_H,28.04,1260,70,97,0000,39,unknown
m30s.vg30,bin4v1_A,28.04,1270,72,97,0000,39,unknown
m30s.vg30,bin4v1_D,28.04,1270,72,97,0000,39,unknown
m30s.vg30,bin4v1_H,28.04,1270,70,97,0000,39,unknown
m30s.vg30,bin5v1_A,28.04,1280,72,97,0000,39,unknown
m30s.vg30,bin5v1_D,28.04,1280,72,97,0000,39,unknown
m30s.vg30,bin5v1_H,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin6v1_A,28.04,1290,72,97,0000,39,unknown
m30s.vg30,bin6v1_D,28.04,1290,72,97,0000,39,unknown
m30s.vg30,bin6v1_H,28.04,1290,70,97,0000,39,unknown
m30s.vg30,bin9v1_A,28.04,1300,72,97,0000,39,unknown
m30s.vg30,bin9v1_D,28.04,1300,72,97,0000,39,unknown
m30s.vg30,bin9v1_H,28.04,1300,70,97,0000,39,unknown
m30s.vg30,bin10v1_A,28.04,1310,72,97,0000,39,unknown
m30s.vg30,bin10v1_D,28.04,1310,72,97,0000,39,unknown
m30s.vg30,bin10v1_H,28.04,1310,70,97,0000,39,unknown
m30s.vg30,bin11v1_A,28.04,1340,72,97,0000,39,unknown
m30s.vg30,bin11v1_D,28.04,1320,72,97,0000,39,unknown
m30s.vg30,bin11v1_H,28.04,1320,70,97,0000,39,unknown
m30s.vg30,bin12v1_A,28.04,1350,72,97,0000,39,unknown
m30s.vg30,bin12v1_D,28.04,1330,72,97,0000,39,unknown
m30s.vg30,bin12v1_H,28.04,1330,70,97,0000,39,unknown
m30s.vg30,bin13v1_A,28.04,1360,72,97,0000,39,unknown
m30s.vg30,bin13v1_D,28.04,1340,72,97,0000,39,unknown
m30s.vg30,bin13v1_H,28.04,1340,70,97,0000,39,unknown
m30s.vg30,bin14v1_A,28.04,1370,72,97,0000,39,unknown
m30s.vg30,bin14v1_D,28.04,1350,72,97,0000,39,unknown
m30s.vg30,bin14v1_H,28.04,1350,70,97,0000,39,unknown
m30s.vg30,bin15v1_A,28.04,1380,72,97,0000,39,unknown
m30s.vg30,bin15v1_D,28.04,1360,72,97,0000,39,unknown
m30s.vg30,bin15v1_H,28.04,1360,70,97,0000,39,unknown
m30s.vg30,bin16v1_A,28.04,1390,72,97,0000,39,unknown
m30s.vg30,bin16v1_D,28.04,1370,72,97,0000,39,unknown
m30s.vg30,bin16v1_H,28.04,1370,70,97,0000,39,unknown
m30s.vg30,bin17v1_A,28.04,1400,72,97,0000,39,unknown
m30s.vg30,bin17v1_D,28.04,1380,72,97,0000,39,unknown
m30s.vg30,bin17v1_H,28.04,1380,70,97,0000,39,unknown
m30s.vg30,bin18v1_A,28.04,1410,72,97,0000,39,unknown
m30s.vg30,bin18v1_D,28.04,1390,72,97,0000,39,unknown
m30s.vg30,bin18v1_H,28.04,1390,70,97,0000,39,unknown
m30s.vg30,bin1,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin2,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin3,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin4,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin5,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin6,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin9,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin10,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin11,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin12,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin13,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin14,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin15,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin16,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin17,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin18,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin19,28.04,1280,70,97,0000,39,unknown
m30s.vg30,bin20,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin1v1_A,28.04,1320,74,97,0000,39,unknown
m30s.vg40,bin1v1_D,28.04,1320,72,97,0000,39,unknown
m30s.vg40,bin1v1_H,28.04,1320,70,97,0000,39,unknown
m30s.vg40,bin2v1_A,28.04,1330,74,97,0000,39,unknown
m30s.vg40,bin2v1_D,28.04,1330,72,97,0000,39,unknown
m30s.vg40,bin2v1_H,28.04,1330,70,97,0000,39,unknown
m30s.vg40,bin3v1_A,28.04,1340,74,97,0000,39,unknown
m30s.vg40,bin3v1_D,28.04,1340,72,97,0000,39,unknown
m30s.vg40,bin3v1_H,28.04,1340,70,97,0000,39,unknown
m30s.vg40,bin4v1_A,28.04,1350,74,97,0000,39,unknown
m30s.vg40,bin4v1_D,28.04,1350,72,97,0000,39,unknown
m30s.vg40,bin4v1_H,28.04,1350,70,97,0000,39,unknown
m30s.vg40,bin5v1_A,28.04,1360,74,97,0000,39,unknown
m30s.vg40,bin5v1_D,28.04,1360,72,97,0000,39,unknown
m30s.vg40,bin5v1_H,28.04,1360,70,97,0000,39,unknown
m30s.vg40,bin6v1_A,28.04,1370,74,97,0000,39,unknown
m30s.vg40,bin6v1_D,28.04,1370,72,97,0000,39,unknown
m30s.vg40,bin6v1_H,28.04,1370,70,97,0000,39,unknown
m30s.vg40,bin9v1_A,28.04,1380,74,97,0000,39,unknown
m30s.vg40,bin9v1_D,28.04,1380,72,97,0000,39,unknown
m30s.vg40,bin9v1_H,28.04,1380,70,97,0000,39,unknown
m30s.vg40,bin10v1_A,28.04,1390,74,97,0000,39,unknown
m30s.vg40,bin10v1_D,28.04,1390,72,97,0000,39,unknown
m30s.vg40,bin10v1_H,28.04,1390,70,97,0000,39,unknown
m30s.vg40,bin11v1_A,28.04,1400,74,97,0000,39,unknown
m30s.vg40,bin11v1_D,28.04,1400,72,97,0000,39,unknown
m30s.vg40,bin11v1_H,28.04,1400,70,97,0000,39,unknown
m30s.vg40,bin12v1_A,28.04,1410,74,97,0000,39,unknown
m30s.vg40,bin12v1_D,28.04,1410,72,97,0000,39,unknown
m30s.vg40,bin12v1_H,28.04,1410,70,97,0000,39,unknown
m30s.vg40,bin13v1_A,28.04,1420,74,97,0000,39,unknown
m30s.vg40,bin13v1_D,28.04,1420,72,97,0000,39,unknown
m30s.vg40,bin13v1_H,28.04,1420,70,97,0000,39,unknown
m30s.vg40,bin14v1_A,28.04,1430,74,97,0000,39,unknown
m30s.vg40,bin14v1_D,28.04,1430,72,97,0000,39,unknown
m30s.vg40,bin14v1_H,28.04,1430,70,97,0000,39,unknown
m30s.vg40,bin15v1_A,28.04,1440,74,97,0000,39,unknown
m30s.vg40,bin15v1_D,28.04,1440,72,97,0000,39,unknown
m30s.vg40,bin15v1_H,28.04,1440,70,97,0000,39,unknown
m30s.vg40,bin16v1_A,28.04,1450,74,97,0000,39,unknown
m30s.vg40,bin16v1_D,28.04,1450,72,97,0000,39,unknown
m30s.vg40,bin16v1_H,28.04,1450,70,97,0000,39,unknown
m30s.vg40,bin17v1_A,28.04,1450,74,97,0000,39,unknown
m30s.vg40,bin17v1_D,28.04,1450,72,97,0000,39,unknown
m30s.vg40,bin17v1_H,28.04,1450,70,97,0000,39,unknown
m30s.vg40,bin18v1_A,28.04,1450,74,97,0000,39,unknown
m30s.vg40,bin18v1_D,28.04,1450,72,97,0000,39,unknown
m30s.vg40,bin18v1_H,28.04,1450,70,97,0000,39,unknown
m30s.vg40,bin1,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin2,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin3,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin4,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin5,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin6,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin9,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin10,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin11,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin12,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin13,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin14,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin15,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin16,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin17,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin18,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin19,28.04,1280,70,97,0000,39,unknown
m30s.vg40,bin20,28.04,1280,70,97,0000,39,unknown
m30s.vh10,bin1v1_A,26.7,1160,74,97,0000,39,unknown
m30s.vh10,bin1v1_D,26.7,1160,74,97,0000,39,unknown
m30s.vh10,bin1v1_E,26.7,1160,72,97,0000,39,unknown
m30s.vh10,bin1v1_G,26.7,1160,70,97,0000,39,unknown
m30s.vh10,bin2v1_A,26.7,1170,74,97,0000,39,unknown
m30s.vh10,bin2v1_D,26.7,1170,74,97,0000,39,unknown
m30s.vh10,bin2v1_E,26.7,1170,72,97,0000,39,unknown
m30s.vh10,bin2v1_G,26.7,1170,70,97,0000,39,unknown
m30s.vh10,bin3v1_A,26.7,1180,74,97,0000,39,unknown
m30s.vh10,bin3v1_D,26.7,1180,74,97,0000,39,unknown
m30s.vh10,bin3v1_E,26.7,1180,72,97,0000,39,unknown
m30s.vh10,bin3v1_G,26.7,1180,70,97,0000,39,unknown
m30s.vh10,bin4v1_A,26.7,1190,74,97,0000,39,unknown
m30s.vh10,bin4v1_D,26.7,1190,74,97,0000,39,unknown
m30s.vh10,bin4v1_E,26.7,1190,72,97,0000,39,unknown
m30s.vh10,bin4v1_G,26.7,1190,70,97,0000,39,unknown
m30s.vh10,bin5v1_A,26.7,1200,74,97,0000,39,unknown
m30s.vh10,bin5v1_D,26.7,1200,74,97,0000,39,unknown
m30s.vh10,bin5v1_E,26.7,1200,72,97,0000,39,unknown
m30s.vh10,bin5v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh10,bin6v1_A,26.7,1210,74,97,0000,39,unknown
m30s.vh10,bin6v1_D,26.7,1210,74,97,0000,39,unknown
m30s.vh10,bin6v1_E,26.7,1210,72,97,0000,39,unknown
m30s.vh10,bin6v1_G,26.7,1210,70,97,0000,39,unknown
m30s.vh10,bin9v1_A,26.7,1220,74,97,0000,39,unknown
m30s.vh10,bin9v1_D,26.7,1220,74,97,0000,39,unknown
m30s.vh10,bin9v1_E,26.7,1220,72,97,0000,39,unknown
m30s.vh10,bin9v1_G,26.7,1220,70,97,0000,39,unknown
m30s.vh10,bin10v1_A,26.7,1230,74,97,0000,39,unknown
m30s.vh10,bin10v1_D,26.7,1230,74,97,0000,39,unknown
m30s.vh10,bin10v1_E,26.7,1230,72,97,0000,39,unknown
m30s.vh10,bin10v1_G,26.7,1230,70,97,0000,39,unknown
m30s.vh10,bin11v1_A,26.7,1240,74,97,0000,39,unknown
m30s.vh10,bin11v1_D,26.7,1240,74,97,0000,39,unknown
m30s.vh10,bin11v1_E,26.7,1240,72,97,0000,39,unknown
m30s.vh10,bin11v1_G,26.7,1240,70,97,0000,39,unknown
m30s.vh10,bin12v1_A,26.7,1250,74,97,0000,39,unknown
m30s.vh10,bin12v1_D,26.7,1250,74,97,0000,39,unknown
m30s.vh10,bin12v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh10,bin12v1_G,26.7,1250,70,97,0000,39,unknown
m30s.vh10,bin13v1_A,26.7,1260,74,97,0000,39,unknown
m30s.vh10,bin13v1_D,26.7,1260,74,97,0000,39,unknown
m30s.vh10,bin13v1_E,26.7,1260,72,97,0000,39,unknown
m30s.vh10,bin13v1_G,26.7,1260,70,97,0000,39,unknown
m30s.vh10,bin14v1_A,26.7,1270,74,97,0000,39,unknown
m30s.vh10,bin14v1_D,26.7,1270,74,97,0000,39,unknown
m30s.vh10,bin14v1_E,26.7,1270,72,97,0000,39,unknown
m30s.vh10,bin14v1_G,26.7,1270,70,97,0000,39,unknown
m30s.vh10,bin15v1_A,26.7,1280,74,97,0000,39,unknown
m30s.vh10,bin15v1_D,26.7,1280,74,97,0000,39,unknown
m30s.vh10,bin15v1_E,26.7,1280,72,97,0000,39,unknown
m30s.vh10,bin15v1_G,26.7,1280,70,97,0000,39,unknown
m30s.vh10,bin16v1_A,26.7,1290,74,97,0000,39,unknown
m30s.vh10,bin16v1_D,26.7,1290,74,97,0000,39,unknown
m30s.vh10,bin16v1_E,26.7,1290,72,97,0000,39,unknown
m30s.vh10,bin16v1_G,26.7,1290,70,97,0000,39,unknown
m30s.vh10,bin17v1_A,26.7,1300,74,97,0000,39,unknown
m30s.vh10,bin17v1_D,26.7,1300,74,97,0000,39,unknown
m30s.vh10,bin17v1_E,26.7,1300,72,97,0000,39,unknown
m30s.vh10,bin17v1_G,26.7,1300,70,97,0000,39,unknown
m30s.vh10,bin18v1_A,26.7,1310,74,97,0000,39,unknown
m30s.vh10,bin18v1_D,26.7,1310,74,97,0000,39,unknown
m30s.vh10,bin18v1_E,26.7,1310,72,97,0000,39,unknown
m30s.vh10,bin18v1_G,26.7,1310,70,97,0000,39,unknown
m30s.vh10,bin19v1_A,26.7,1320,74,97,0000,39,unknown
m30s.vh10,bin19v1_D,26.7,1320,74,97,0000,39,unknown
m30s.vh10,bin19v1_E,26.7,1320,72,97,0000,39,unknown
m30s.vh10,bin19v1_G,26.7,1320,70,97,0000,39,unknown
m30s.vh10,bin20v1_A,26.7,1330,74,97,0000,39,unknown
m30s.vh10,bin20v1_D,26.7,1330,74,97,0000,39,unknown
m30s.vh10,bin20v1_E,26.7,1330,72,97,0000,39,unknown
m30s.vh10,bin20v1_G,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin1,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin2,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin3,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin4,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin5,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin6,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin9,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin10,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin11,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin12,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin13,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin14,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin15,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin16,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin17,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin18,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin19,26.7,1330,70,97,0000,39,unknown
m30s.vh10,bin20,26.7,1330,70,97,0000,39,unknown
m30s.vh20,bin1v1_A,26.7,1160,72,97,0000,39,unknown
m30s.vh20,bin1v1_D,26.7,1160,72,97,0000,39,unknown
m30s.vh20,bin1v1_E,26.7,1160,72,97,0000,39,unknown
m30s.vh20,bin1v1_G,26.7,1160,70,97,0000,39,unknown
m30s.vh20,bin2v1_A,26.7,1170,72,97,0000,39,unknown
m30s.vh20,bin2v1_D,26.7,1170,72,97,0000,39,unknown
m30s.vh20,bin2v1_E,26.7,1170,72,97,0000,39,unknown
m30s.vh20,bin2v1_G,26.7,1170,70,97,0000,39,unknown
m30s.vh20,bin3v1_A,26.7,1180,72,97,0000,39,unknown
m30s.vh20,bin3v1_D,26.7,1180,72,97,0000,39,unknown
m30s.vh20,bin3v1_E,26.7,1180,72,97,0000,39,unknown
m30s.vh20,bin3v1_G,26.7,1180,70,97,0000,39,unknown
m30s.vh20,bin4v1_A,26.7,1190,72,97,0000,39,unknown
m30s.vh20,bin4v1_D,26.7,1190,72,97,0000,39,unknown
m30s.vh20,bin4v1_E,26.7,1190,72,97,0000,39,unknown
m30s.vh20,bin4v1_G,26.7,1190,70,97,0000,39,unknown
m30s.vh20,bin5v1_A,26.7,1200,72,97,0000,39,unknown
m30s.vh20,bin5v1_D,26.7,1200,72,97,0000,39,unknown
m30s.vh20,bin5v1_E,26.7,1200,72,97,0000,39,unknown
m30s.vh20,bin5v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin6v1_A,26.7,1210,72,97,0000,39,unknown
m30s.vh20,bin6v1_D,26.7,1210,72,97,0000,39,unknown
m30s.vh20,bin6v1_E,26.7,1210,72,97,0000,39,unknown
m30s.vh20,bin6v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin9v1_A,26.7,1220,72,97,0000,39,unknown
m30s.vh20,bin9v1_D,26.7,1220,72,97,0000,39,unknown
m30s.vh20,bin9v1_E,26.7,1220,72,97,0000,39,unknown
m30s.vh20,bin9v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin10v1_A,26.7,1230,72,97,0000,39,unknown
m30s.vh20,bin10v1_D,26.7,1230,72,97,0000,39,unknown
m30s.vh20,bin10v1_E,26.7,1230,72,97,0000,39,unknown
m30s.vh20,bin10v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin11v1_A,26.7,1240,72,97,0000,39,unknown
m30s.vh20,bin11v1_D,26.7,1240,72,97,0000,39,unknown
m30s.vh20,bin11v1_E,26.7,1240,72,97,0000,39,unknown
m30s.vh20,bin11v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin12v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin12v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin12v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin12v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin13v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin13v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin13v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin13v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin13v1_M,26.7,1160,70,97,0000,39,unknown
m30s.vh20,bin14v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin14v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin14v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin14v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin14v1_M,26.7,1160,70,97,0000,39,unknown
m30s.vh20,bin15v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin15v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin15v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin15v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin15v1_M,26.7,1160,70,97,0000,39,unknown
m30s.vh20,bin16v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin16v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin16v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin16v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin16v1_M,26.7,1160,70,97,0000,39,unknown
m30s.vh20,bin17v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin17v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin17v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin17v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin17v1_M,26.7,1160,70,97,0000,39,unknown
m30s.vh20,bin18v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin18v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin18v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin18v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin18v1_M,26.7,1160,70,97,0000,39,unknown
m30s.vh20,bin19v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin19v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin19v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin19v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin19v1_M,26.7,1160,70,97,0000,39,unknown
m30s.vh20,bin20v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin20v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin20v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin20v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin21v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin21v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin21v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin21v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin22v1_A,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin22v1_D,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin22v1_E,26.7,1250,72,97,0000,39,unknown
m30s.vh20,bin22v1_G,26.7,1200,70,97,0000,39,unknown
m30s.vh20,bin1,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin2,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin3,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin4,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin5,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin6,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin9,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin10,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin11,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin12,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin13,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin14,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin15,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin16,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin17,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin18,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin19,26.7,1250,70,97,0000,39,unknown
m30s.vh20,bin20,26.7,1250,70,97,0000,39,unknown
m30s.vh40,bin1v1_A,26.7,1120,74,97,0000,39,unknown
m30s.vh40,bin1v1_D,26.7,1120,72,97,0000,39,unknown
m30s.vh40,bin1v1_E,26.7,1120,72,97,0000,39,unknown
m30s.vh40,bin1v1_G,26.7,1120,70,97,0000,39,unknown
m30s.vh40,bin2v1_A,26.7,1120,74,97,0000,39,unknown
m30s.vh40,bin2v1_D,26.7,1120,72,97,0000,39,unknown
m30s.vh40,bin2v1_E,26.7,1120,72,97,0000,39,unknown
m30s.vh40,bin2v1_G,26.7,1120,70,97,0000,39,unknown
m30s.vh40,bin3v1_A,26.7,1130,74,97,0000,39,unknown
m30s.vh40,bin3v1_D,26.7,1130,72,97,0000,39,unknown
m30s.vh40,bin3v1_E,26.7,1130,72,97,0000,39,unknown
