model,bin,freq,voltage_target,voltage_limit,chip_temp,board_temp,ok_core_pct,min_power
m53s++.vk20,bin4,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin5,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin6,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin9,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin10,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin11,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin12,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin13,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin14,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin15,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin16,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,bin17,72.5,3900,50,97,0000,22.7,unknown
m53s++.vk20,hp_bin1,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin2,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin3,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin4,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin5,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin6,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin9,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin10,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin11,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin12,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin13,90,4100,50,97,9400,0,unknown
m53s++.vk20,hp_bin14,90,4200,50,97,9400,0,unknown
m53s++.vk20,hp_bin15,90,4200,50,97,9400,0,unknown
m53s++.vk20,hp_bin16,90,4200,50,97,9400,0,unknown
m53s++.vk20,hp_bin17,90,4200,50,97,9400,0,unknown
m53s++.vk20,lp_bin1,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin2,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin3,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin4,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin5,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin6,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin9,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin10,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin11,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin12,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin13,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin14,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin15,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin16,70,3800,50,97,5000,0,unknown
m53s++.vk20,lp_bin17,70,3800,50,97,5000,0,unknown
m53s++.vk30,bin1,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin2,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin3,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin4,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin5,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin6,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin9,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin10,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin11,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin12,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin13,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin14,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin15,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin16,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,bin17,72.5,3800,50,97,0000,22.7,unknown
m53s++.vk30,hp_bin1,90,4000,50,97,9400,0,unknown
m53s++.vk30,hp_bin2,90,4000,50,97,9400,0,unknown
m53s++.vk30,hp_bin3,90,4000,50,97,9400,0,unknown
m53s++.vk30,hp_bin4,90,4000,50,97,9400,0,unknown
m53s++.vk30,hp_bin5,90,4000,50,97,9400,0,unknown
m53s++.vk30,hp_bin6,90,4100,50,97,9400,0,unknown
m53s++.vk30,hp_bin9,90,4100,50,97,9400,0,unknown
m53s++.vk30,hp_bin10,90,4100,50,97,9400,0,unknown
m53s++.vk30,hp_bin11,90,4100,50,97,9400,0,unknown
m53s++.vk30,hp_bin12,90,4100,50,97,9400,0,unknown
m53s++.vk30,hp_bin13,90,4100,50,97,9400,0,unknown
m53s++.vk30,hp_bin14,90,4200,50,97,9400,0,unknown
m53s++.vk30,hp_bin15,90,4200,50,97,9400,0,unknown
m53s++.vk30,hp_bin16,90,4200,50,97,9400,0,unknown
m53s++.vk30,hp_bin17,90,4200,50,97,9400,0,unknown
m53s++.vk30,lp_bin1,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin2,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin3,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin4,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin5,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin6,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin9,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin10,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin11,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin12,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin13,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin14,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin15,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin16,70,3780,50,97,5000,0,unknown
m53s++.vk30,lp_bin17,70,3780,50,97,5000,0,unknown
m53s++.vk50,bin1,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin2,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin3,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin4,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin5,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin6,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin9,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin10,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin11,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin12,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin13,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin14,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin15,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin16,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,bin17,72.5,4200,50,97,0000,22.7,unknown
m53s++.vk50,hp_bin1,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin2,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin3,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin4,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin5,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin6,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin9,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin10,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin11,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin12,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin13,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin14,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin15,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin16,90,4300,50,97,9400,0,unknown
m53s++.vk50,hp_bin17,90,4300,50,97,9400,0,unknown
m53s++.vk50,lp_bin1,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin2,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin3,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin4,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin5,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin6,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin9,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin10,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin11,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin12,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin13,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin14,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin15,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin16,70,4000,50,97,5000,0,unknown
m53s++.vk50,lp_bin17,70,4000,50,97,5000,0,unknown
m53s+.vj30,bin1,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin2,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin3,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin4,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin5,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin6,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin9,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin10,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin11,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin12,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin13,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin14,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin15,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin16,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,bin17,70,3800,50,97,0000,24.8,unknown
m53s+.vj30,hp_bin1,80,4000,50,97,9400,0,unknown
m53s+.vj30,hp_bin2,80,4000,50,97,9400,0,unknown
m53s+.vj30,hp_bin3,80,4000,50,97,9400,0,unknown
m53s+.vj30,hp_bin4,80,4000,50,97,9400,0,unknown
m53s+.vj30,hp_bin5,80,4000,50,97,9400,0,unknown
m53s+.vj30,hp_bin6,80,4100,50,97,9400,0,unknown
m53s+.vj30,hp_bin9,80,4100,50,97,9400,0,unknown
m53s+.vj30,hp_bin10,80,4100,50,97,9400,0,unknown
m53s+.vj30,hp_bin11,80,4100,50,97,9400,0,unknown
m53s+.vj30,hp_bin12,80,4100,50,97,9400,0,unknown
m53s+.vj30,hp_bin13,80,4100,50,97,9400,0,unknown
m53s+.vj30,hp_bin14,80,4200,50,97,9400,0,unknown
m53s+.vj30,hp_bin15,80,4200,50,97,9400,0,unknown
m53s+.vj30,hp_bin16,80,4200,50,97,9400,0,unknown
m53s+.vj30,hp_bin17,80,4200,50,97,9400,0,unknown
m53s+.vj30,lp_bin1,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin2,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin3,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin4,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin5,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin6,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin9,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin10,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin11,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin12,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin13,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin14,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin15,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin16,60,3700,50,97,5000,0,unknown
m53s+.vj30,lp_bin17,60,3700,50,97,5000,0,unknown
m53s+.vj40,bin1,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin2,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin3,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin4,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin5,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin6,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin9,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin10,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin11,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin12,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin13,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin14,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin15,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin16,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,bin17,70,3900,50,97,0000,24.8,unknown
m53s+.vj40,hp_bin1,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin2,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin3,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin4,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin5,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin6,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin9,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin10,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin11,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin12,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin13,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin14,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin15,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin16,80,4100,50,97,9400,0,unknown
m53s+.vj40,hp_bin17,80,4100,50,97,9400,0,unknown
m53s+.vj40,lp_bin1,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin2,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin3,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin4,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin5,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin6,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin9,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin10,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin11,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin12,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin13,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin14,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin15,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin16,60,3800,50,97,5000,0,unknown
m53s+.vj40,lp_bin17,60,3800,50,97,5000,0,unknown
m53s+.vk10,bin1,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin2,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin3,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin4,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin5,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin6,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin9,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin10,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin11,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin12,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin13,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin14,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin15,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin16,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,bin17,70,3800,50,97,0000,24.8,unknown
m53s+.vk10,hp_bin1,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin2,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin3,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin4,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin5,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin6,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin9,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin10,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin11,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin12,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin13,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin14,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin15,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin16,80,4000,50,97,9400,0,unknown
m53s+.vk10,hp_bin17,80,4000,50,97,9400,0,unknown
m53s+.vk10,lp_bin1,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin2,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin3,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin4,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin5,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin6,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin9,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin10,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin11,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin12,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin13,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin14,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin15,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin16,60,3900,50,97,5000,0,unknown
m53s+.vk10,lp_bin17,60,3900,50,97,5000,0,unknown
m53s+.vk30,bin1,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin2,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin3,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin4,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin5,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin6,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin9,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin10,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin11,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin12,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin13,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin14,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin15,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin16,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,bin17,70,3900,50,97,0000,24.8,unknown
m53s+.vk30,hp_bin1,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin2,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin3,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin4,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin5,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin6,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin9,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin10,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin11,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin12,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin13,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin14,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin15,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin16,80,4100,50,97,9400,0,unknown
m53s+.vk30,hp_bin17,80,4100,50,97,9400,0,unknown
m53s+.vk30,lp_bin1,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin2,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin3,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin4,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin5,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin6,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin9,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin10,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin11,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin12,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin13,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin14,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin15,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin16,60,3800,50,97,5000,0,unknown
m53s+.vk30,lp_bin17,60,3800,50,97,5000,0,unknown
m53s.vh20,bin1,62.5,4300,50,97,0000,26.8,unknown
m53s.vh20,bin2,62.5,4300,50,97,0000,26.8,unknown
m53s.vh20,bin3,62.5,4300,50,97,0000,26.8,unknown
m53s.vh20,bin4,62.5,4300,50,97,0000,26.8,unknown
m53s.vh20,bin5,62.5,4300,50,97,0000,26.8,unknown
m53s.vh20,bin6,62.5,4350,50,97,0000,26.8,unknown
m53s.vh20,bin9,62.5,4400,50,97,0000,26.8,unknown
m53s.vh20,bin10,62.5,4400,50,97,0000,26.8,unknown
m53s.vh20,bin11,62.5,4400,50,97,0000,26.8,unknown
m53s.vh20,bin12,62.5,4400,50,97,0000,26.8,unknown
m53s.vh20,bin13,62.5,4400,50,97,0000,26.8,unknown
m53s.vh20,bin14,62.5,4400,50,97,0000,26.8,unknown
m53s.vh20,bin15,62.5,4400,50,97,0000,26.8,unknown
m53s.vh20,bin16,62.5,4400,50,97,0000,26.8,unknown
m53s.vh20,bin17,62.5,4400,50,97,0000,26.8,unknown
m53s.vh20,hp_bin1,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin2,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin3,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin4,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin5,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin6,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin9,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin10,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin11,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin12,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin13,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin14,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin15,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin16,75,4600,50,97,9400,0,unknown
m53s.vh20,hp_bin17,75,4600,50,97,9400,0,unknown
m53s.vh20,lp_bin1,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin2,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin3,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin4,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin5,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin6,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin9,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin10,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin11,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin12,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin13,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin14,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin15,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin16,55,4200,50,97,5000,0,unknown
m53s.vh20,lp_bin17,55,4200,50,97,5000,0,unknown
m53s.vh30,bin1,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin2,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin3,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin4,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin5,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin6,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin9,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin10,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin11,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin12,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin13,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin14,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin15,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin16,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,bin17,62.5,4400,50,97,0000,26.8,unknown
m53s.vh30,hp_bin1,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin2,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin3,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin4,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin5,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin6,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin9,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin10,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin11,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin12,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin13,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin14,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin15,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin16,75,4600,50,97,9400,0,unknown
m53s.vh30,hp_bin17,75,4600,50,97,9400,0,unknown
m53s.vh30,lp_bin1,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin2,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin3,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin4,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin5,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin6,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin9,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin10,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin11,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin12,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin13,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin14,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin15,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin16,55,4200,50,97,5000,0,unknown
m53s.vh30,lp_bin17,55,4200,50,97,5000,0,unknown
m53s.vj30,bin1,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin2,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin3,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin4,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin5,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin6,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin9,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin10,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin11,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin12,62.5,3900,50,97,0000,26.8,unknown
